"Kod";"Nazwa";"ogółem;1998;[tys. zł]";"ogółem;1999;[tys. zł]";"ogółem;2000;[tys. zł]";"ogółem;2001;[tys. zł]";"ogółem;2002;[tys. zł]";"ogółem;2003;[tys. zł]";"ogółem;2004;[tys. zł]";"ogółem;2005;[tys. zł]";"ogółem;2006;[tys. zł]";"ogółem;2007;[tys. zł]";"ogółem;2008;[tys. zł]";"ogółem;2009;[tys. zł]";"ogółem;2010;[tys. zł]";"ogółem;2011;[tys. zł]";"ogółem;2012;[tys. zł]";"ogółem;2013;[tys. zł]";"ogółem;2014;[tys. zł]";"ogółem;2015;[tys. zł]";"ogółem;2016;[tys. zł]";"ujęcia i doprowadzenia wody;1998;[tys. zł]";"ujęcia i doprowadzenia wody;1999;[tys. zł]";"ujęcia i doprowadzenia wody;2000;[tys. zł]";"ujęcia i doprowadzenia wody;2001;[tys. zł]";"ujęcia i doprowadzenia wody;2002;[tys. zł]";"ujęcia i doprowadzenia wody;2003;[tys. zł]";"ujęcia i doprowadzenia wody;2004;[tys. zł]";"ujęcia i doprowadzenia wody;2005;[tys. zł]";"ujęcia i doprowadzenia wody;2006;[tys. zł]";"ujęcia i doprowadzenia wody;2007;[tys. zł]";"ujęcia i doprowadzenia wody;2008;[tys. zł]";"ujęcia i doprowadzenia wody;2009;[tys. zł]";"ujęcia i doprowadzenia wody;2010;[tys. zł]";"ujęcia i doprowadzenia wody;2011;[tys. zł]";"ujęcia i doprowadzenia wody;2012;[tys. zł]";"ujęcia i doprowadzenia wody;2013;[tys. zł]";"ujęcia i doprowadzenia wody;2014;[tys. zł]";"ujęcia i doprowadzenia wody;2015;[tys. zł]";"ujęcia i doprowadzenia wody;2016;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;1998;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;1999;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2000;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2001;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2002;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2003;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2004;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2005;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2006;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2007;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2008;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2009;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2010;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2011;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2012;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2013;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2014;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2015;[tys. zł]";"budowa i modernizacja stacji uzdatniania wody;2016;[tys. zł]";"zbiorniki i stopnie wodne;1998;[tys. zł]";"zbiorniki i stopnie wodne;1999;[tys. zł]";"zbiorniki i stopnie wodne;2000;[tys. zł]";"zbiorniki i stopnie wodne;2001;[tys. zł]";"zbiorniki i stopnie wodne;2002;[tys. zł]";"zbiorniki i stopnie wodne;2003;[tys. zł]";"zbiorniki i stopnie wodne;2004;[tys. zł]";"zbiorniki i stopnie wodne;2005;[tys. zł]";"zbiorniki i stopnie wodne;2006;[tys. zł]";"zbiorniki i stopnie wodne;2007;[tys. zł]";"zbiorniki i stopnie wodne;2008;[tys. zł]";"zbiorniki i stopnie wodne;2009;[tys. zł]";"zbiorniki i stopnie wodne;2010;[tys. zł]";"zbiorniki i stopnie wodne;2011;[tys. zł]";"zbiorniki i stopnie wodne;2012;[tys. zł]";"zbiorniki i stopnie wodne;2013;[tys. zł]";"zbiorniki i stopnie wodne;2014;[tys. zł]";"zbiorniki i stopnie wodne;2015;[tys. zł]";"zbiorniki i stopnie wodne;2016;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;1998;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;1999;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2000;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2001;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2002;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2003;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2004;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2005;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2006;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2007;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2008;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2009;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2010;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2011;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2012;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2013;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2014;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2015;[tys. zł]";"regulacja i zabudowa rzek i potoków górskich;2016;[tys. zł]";"obwałowania przeciwpowodziowe;1998;[tys. zł]";"obwałowania przeciwpowodziowe;1999;[tys. zł]";"obwałowania przeciwpowodziowe;2000;[tys. zł]";"obwałowania przeciwpowodziowe;2001;[tys. zł]";"obwałowania przeciwpowodziowe;2002;[tys. zł]";"obwałowania przeciwpowodziowe;2003;[tys. zł]";"obwałowania przeciwpowodziowe;2004;[tys. zł]";"obwałowania przeciwpowodziowe;2005;[tys. zł]";"obwałowania przeciwpowodziowe;2006;[tys. zł]";"obwałowania przeciwpowodziowe;2007;[tys. zł]";"obwałowania przeciwpowodziowe;2008;[tys. zł]";"obwałowania przeciwpowodziowe;2009;[tys. zł]";"obwałowania przeciwpowodziowe;2010;[tys. zł]";"obwałowania przeciwpowodziowe;2011;[tys. zł]";"obwałowania przeciwpowodziowe;2012;[tys. zł]";"obwałowania przeciwpowodziowe;2013;[tys. zł]";"obwałowania przeciwpowodziowe;2014;[tys. zł]";"obwałowania przeciwpowodziowe;2015;[tys. zł]";"obwałowania przeciwpowodziowe;2016;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;1998;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;1999;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2000;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2001;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2002;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2003;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2004;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2005;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2006;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2007;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2008;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2009;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2010;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2011;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2012;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2013;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2014;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2015;[tys. zł]";"stacje pomp na zawałach i obszarach depresyjnych;2016;[tys. zł]";
0000000;"POLSKA";1748163,7;1766682,6;1652734,3;1315104,8;1440075,2;1698568,0;1970504,5;1715750,1;2001596,3;2245428,8;2264763,5;2823194,1;3565370,4;3136244,3;2787915,5;3059253,7;3801183,1;3294576,3;1690295,2;936106,4;832758,9;851775,2;675701,5;680971,6;771071,4;1006811,1;863298,4;1049299,2;1133558,7;1363811,9;1672491,7;1798446,7;1308458,8;1119584,4;1020613,7;1127417,4;1230159,8;811044,9;214094,4;232541,3;196779,4;168044,0;217580,7;223294,0;250435,2;291750,7;357422,0;366489,8;399810,9;650278,1;709420,8;414167,8;374539,2;445895,4;589614,4;521849,9;196906,2;196934,9;232100,5;205835,8;183496,5;202712,2;240231,6;249551,7;335259,4;282116,8;336326,4;210841,0;258502,5;441449,2;546070,6;394516,3;720888,9;830637,3;631275,0;417758,1;197559,4;240790,2;154867,0;115918,8;176892,4;241075,7;213175,1;108504,5;155868,1;196056,6;145939,5;132773,3;223241,0;374900,1;265788,2;349250,6;573985,6;468985,7;46500,1;189121,2;208841,0;229679,0;161638,7;144657,5;195767,5;225830,4;112245,9;131961,1;163667,0;137736,0;97388,7;373298,1;424544,4;564320,2;424818,3;594040,5;384001,9;215906,4;14347,4;19650,7;13797,9;10305,3;17260,8;27127,8;24701,0;4691,2;24929,1;49330,3;6624,2;11759,8;19514,6;68102,6;69167,2;97786,8;85487,9;58304,0;2179,5;
0200000;"DOLNOŚLĄSKIE";212421,1;262231,7;202074,6;147804,2;153324,3;175769,2;241673,9;191372,3;205999,2;283737,3;290847,8;323268,9;288352,8;320639,9;305141,0;401455,9;776240,0;616785,8;345518,0;81584,6;75792,2;93769,0;57540,4;85233,0;73356,8;80721,1;78556,2;98275,2;115136,1;158866,8;167556,2;127434,2;130190,8;111624,2;87758,3;94184,9;100455,9;68506,8;34955,1;28291,6;33723,1;18091,3;15920,2;33496,5;56327,3;60951,0;31691,4;65354,8;21737,9;16559,6;29781,7;19124,6;24855,3;28409,9;46064,4;41555,7;14862,6;29229,0;86349,9;37247,1;36733,6;36271,2;51122,0;70535,7;32303,9;34346,0;38656,5;66227,4;97511,7;90558,0;99047,3;49277,8;60055,8;96585,4;66821,7;129891,5;29484,6;32987,2;21220,7;22409,4;7168,9;7250,6;17304,3;7187,4;24554,5;49203,5;36354,4;25726,6;22583,6;43989,3;60078,5;144234,1;358111,0;284390,6;1080,7;37113,3;37717,4;16083,4;13014,5;8731,0;10479,2;15606,6;12325,9;16507,1;14572,6;7543,9;15867,4;17968,3;28287,9;58908,7;80997,8;181294,3;123561,9;131176,4;54,5;1093,4;31,3;15,0;0,0;64,1;1178,9;47,9;625,0;813,8;117,4;47,4;27,0;0,0;396,5;0,0;0,0;0,0;0,0;
0400000;"KUJAWSKO-POMORSKIE";64162,4;62283,0;46249,4;41042,3;56074,0;60655,4;85364,8;59604,8;119780,7;108490,2;142775,2;166128,3;265304,2;151451,8;121597,9;107946,6;153420,9;125375,1;57746,5;31552,1;24400,3;26880,9;30226,9;28820,4;30276,1;67164,1;30305,4;56763,3;66025,6;126937,8;134596,2;112008,0;69343,0;57187,9;46525,6;43742,5;44862,9;30043,8;14905,8;21228,9;7029,3;6843,6;10246,8;12330,6;8577,0;25942,7;48485,9;23395,3;11729,9;26780,1;133222,3;52818,7;28758,6;16252,9;8646,2;19243,0;11087,2;5220,0;7298,2;5103,4;40,2;134,9;474,8;0,0;0,0;2668,1;2379,1;0,0;706,4;1570,2;1195,3;2250,0;18979,9;60208,4;27096,4;48,0;5174,9;2438,4;1921,2;2221,5;11142,2;7982,3;6824,8;2108,4;4979,5;7343,5;4107,5;4010,6;16629,5;15240,2;9633,7;4233,5;2675,8;154,7;6330,6;5770,2;2400,2;351,6;0,0;673,0;3048,9;1263,1;255,4;3274,4;4506,9;0,0;35,0;1874,2;10304,8;23767,7;21706,3;34549,9;23487,7;10045,6;1539,4;4517,0;4963,0;1710,1;5056,7;6542,7;1535,8;992,9;3609,5;4839,8;0,0;0,0;0,0;2549,8;0,0;248,4;3598,1;10530,4;191,3;
0600000;"LUBELSKIE";76342,0;58095,3;59061,2;53039,1;63282,1;106499,2;100059,3;58184,1;76797,9;80418,9;48175,5;60266,6;144969,4;150593,9;114885,3;122276,4;128233,7;91008,6;41235,8;57865,0;42725,4;39379,8;33087,3;30803,3;46122,7;59045,2;35860,9;52186,0;40375,2;35764,6;53716,4;87833,7;80913,7;75505,8;69378,3;84256,7;60722,3;25740,9;934,4;5751,2;4539,8;4382,8;5931,8;6224,8;6998,3;5593,5;4527,1;4715,6;6816,7;4727,0;9327,8;9859,2;8426,6;13275,9;9971,0;11775,6;4054,6;7791,9;3875,7;4342,7;2558,8;2971,0;3753,0;4982,5;7053,7;9025,2;11266,4;2561,2;153,2;6058,9;9240,4;3724,3;3804,4;4734,1;1021,5;0,0;2361,4;1420,6;2035,4;1295,5;9075,5;20505,1;3316,6;433,8;3256,3;4705,0;2449,5;1123,5;2955,6;1521,5;9333,3;13868,9;4328,7;4062,0;821,6;7389,3;4322,4;8763,5;11703,5;14500,5;24426,9;19497,3;9005,2;7285,7;15428,1;582,3;546,5;38793,4;49059,1;17895,3;21948,9;24943,2;13417,2;10618,7;0,0;0,0;0,0;11,2;0,0;5466,7;6219,4;237,0;517,6;3928,6;1,2;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;
0800000;"LUBUSKIE";56862,3;68430,0;52104,4;43430,2;36282,9;42858,0;54474,3;37547,5;55216,6;78660,0;54615,0;76972,2;136145,5;146131,8;87299,5;88966,3;120992,1;100191,3;19690,7;32623,9;28532,0;19722,7;18202,8;18023,1;32415,0;27353,9;22508,4;17072,3;26970,5;32820,3;44972,1;36762,2;30047,5;25362,5;19914,3;21778,6;19023,4;8922,2;10078,2;5340,4;2587,4;5160,0;6453,2;1546,5;1767,6;3175,0;8197,3;6964,3;8182,4;16481,8;9606,6;13491,8;10715,1;9109,0;11088,5;39053,6;3249,5;94,0;0,0;88,1;172,8;2242,6;1384,7;12284,0;3195,5;8130,1;7979,9;1036,9;8150,4;80451,7;69526,5;15022,0;11927,0;7695,3;5091,4;0,0;2521,9;1833,2;1299,0;1733,3;1136,0;550,5;4006,5;1348,6;2773,0;10384,9;4897,1;218,9;4921,0;19347,1;3550,9;7823,6;20389,9;8302,1;937,8;10112,2;30176,3;25732,8;17711,3;8049,0;5255,9;5680,4;6800,0;11273,9;16038,6;6687,8;7149,0;4404,0;13662,4;30935,8;19706,4;40265,3;25284,6;6188,5;1432,1;2548,1;2674,4;450,0;379,0;1705,4;3381,9;520,0;7770,0;10321,8;990,5;0,0;0,0;56,5;1713,2;20486,0;19774,5;3436,2;392,7;
