1000000;"ŁÓDZKIE";82735,7;62688,1;62308,2;37685,6;51114,7;48797,5;60923,6;57736,4;52114,0;62724,2;98281,3;213914,4;173726,3;71358,9;65430,0;72183,3;94817,0;132153,5;59935,0;56010,4;43519,0;42839,9;25552,3;36151,8;35837,2;42638,0;33467,4;41535,5;43468,7;77861,2;178204,4;153007,6;52663,3;40105,1;39015,1;45131,1;90547,6;46718,1;5056,0;5965,0;4911,5;3947,7;4656,2;4206,5;7948,9;15762,8;5569,2;6329,4;14314,1;21733,6;12012,3;7785,6;16226,5;21107,2;14218,8;18788,2;13030,8;15917,1;7943,0;7436,1;3146,8;5981,0;6044,7;3776,8;1698,6;2775,9;3356,4;1874,0;9167,8;1076,2;1750,1;6762,4;2694,0;12722,3;9080,9;39,3;3268,2;3887,9;4911,6;1214,1;3376,0;2323,4;4259,2;1940,7;2165,1;7472,7;1703,6;4734,0;7614,0;8324,5;1847,0;7483,0;4772,6;7257,3;146,8;2484,0;1373,2;2209,1;3804,6;267,5;385,7;2270,3;4866,9;68,3;2097,0;2528,4;74,6;16,2;779,0;489,0;1884,0;12012,5;6479,5;0,0;0,0;0,0;0,0;20,1;682,2;0,0;30,4;0,0;0,0;0,0;0,0;0,0;0,0;56,4;0,0;0,0;5959,7;0,0;0,0;
1200000;"MAŁOPOLSKIE";222620,0;184084,0;165205,7;106498,2;200634,5;260613,8;266014,2;303939,9;336581,4;361367,2;269140,4;248259,4;433401,4;596094,6;416189,4;482562,1;532261,3;380369,9;165174,0;66003,2;72722,7;53068,3;38435,4;46318,0;52922,0;64601,9;55342,0;87570,2;99980,9;115813,5;77741,9;102843,8;129640,3;111276,7;115549,2;167023,6;205159,5;92669,9;1588,2;5789,0;11647,2;23721,0;17131,8;18286,0;19084,9;11582,4;17467,1;10561,6;7780,8;41986,4;19904,2;13698,0;25910,4;13473,8;27008,4;22432,1;12688,8;68672,8;16165,7;22862,4;22155,5;47406,1;68121,1;70693,3;185529,0;169368,0;210824,4;91737,2;76578,9;171148,8;224004,0;149726,9;282157,4;234169,7;85436,2;36813,0;69372,5;52376,6;44833,4;22109,4;65430,6;106408,0;83380,7;37226,0;46536,4;13649,8;21422,6;38658,2;55811,2;131446,1;45278,0;41618,7;34223,9;36666,7;13056,3;16585,0;33753,9;32794,1;76,9;22612,6;12993,5;27483,4;13970,6;15451,1;20022,7;32381,6;12850,4;79645,5;96091,6;82350,3;27818,0;56149,0;24374,4;9946,0;398,3;3276,1;0,3;0,0;1735,4;1883,2;770,0;289,9;188,6;6327,8;4,7;443,6;4047,9;1214,6;1647,1;1945,0;13686,7;6301,0;0,0;
1400000;"MAZOWIECKIE";288104,7;267715,5;256594,7;182770,3;273150,6;250350,1;252581,1;232624,9;244363,2;293806,2;364955,5;553505,5;597478,4;299913,6;267909,5;257185,5;421733,6;437782,7;216753,5;198700,8;186008,3;186408,0;135111,5;151016,7;138750,7;179376,3;154731,0;171545,6;195175,8;234405,9;236882,5;320620,8;183490,5;149686,5;127157,3;187059,9;187033,8;137653,5;52697,6;38399,0;40933,6;24606,0;97366,4;66734,7;41654,5;57502,2;38752,0;70764,1;120904,1;311173,5;235905,4;59052,8;64731,8;68568,0;186402,9;182789,2;69727,9;19753,7;19396,7;17120,9;9623,2;6373,0;8294,6;2427,8;689,6;1207,3;1279,2;2039,5;3538,8;4865,9;5484,7;3505,1;18274,6;22082,7;13016,0;2987,6;810,3;2943,2;3185,2;6916,0;8737,2;9202,3;14296,2;3860,2;11210,3;15160,3;4515,6;1507,5;11073,0;16153,2;12680,3;15758,0;13857,8;13342,8;2658,4;15646,9;19249,7;8947,0;6087,6;8752,9;24097,1;10478,2;15841,9;21648,0;11426,8;3090,4;383,9;22237,8;29374,4;36337,5;27083,2;12183,8;39370,8;3380,5;495,4;1718,6;0,0;426,0;904,4;3270,7;4348,1;0,0;0,0;0,0;0,0;19,3;2775,5;6358,0;968,3;344,4;146,5;2230,1;345,6;
1600000;"OPOLSKIE";56695,5;133755,2;150531,7;115381,1;60875,5;32920,9;42303,8;37990,3;60386,3;70301,4;58258,7;51193,3;67986,6;106203,7;128989,7;163812,6;228608,3;241231,2;146371,5;29333,7;31337,7;21367,6;12639,5;9724,0;12217,2;17744,6;9966,2;16785,8;20026,5;32236,8;21128,0;17130,5;22665,5;26128,0;31087,2;22095,6;21231,0;16925,5;3959,7;2013,4;3164,1;1395,9;3833,7;2789,2;1962,5;5515,5;9376,3;8614,7;8344,6;13582,9;3224,0;8545,1;7585,2;12558,7;5094,4;13442,4;2162,2;15485,3;31503,5;51761,7;56454,6;25187,0;822,6;465,4;796,5;13157,6;19594,9;1111,9;1566,7;20064,5;25766,9;46346,7;88541,3;139666,3;170741,4;106896,0;6707,7;59618,2;5107,7;6247,1;2383,7;6976,4;13462,2;19603,6;16407,3;16584,2;10516,0;7677,5;12385,0;38796,9;33150,3;12079,2;23794,9;18336,7;2594,4;1209,1;9078,3;69130,6;38644,0;19747,1;10115,5;8669,1;2108,5;4659,3;5481,1;5196,7;6623,3;13020,6;10429,3;15779,5;19546,2;37957,1;17479,7;17793,4;0,0;204,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;852,7;614,9;2162,0;0,0;0,0;0,0;0,0;0,0;0,0;
1800000;"PODKARPACKIE";89673,6;77110,1;72114,9;58228,0;74882,7;96757,7;93203,3;61113,6;64253,1;114794,8;192054,3;117820,9;157927,1;128407,3;155406,2;174713,6;193722,1;133219,0;74769,5;41036,7;42056,8;31605,0;27019,2;24636,7;32006,1;30568,5;22404,9;29187,4;34373,2;45777,4;52122,7;65481,4;42835,3;62254,1;80463,8;68324,0;70701,5;46259,6;23208,9;8787,1;12245,8;4846,9;6970,3;4151,9;3511,8;9375,3;6477,1;47227,0;108256,0;40630,2;22502,9;25544,6;48071,4;66276,6;25375,3;17329,9;15807,2;3703,9;7686,5;7199,6;4315,3;3085,7;1759,4;1505,2;1236,0;789,7;6076,6;2856,5;2718,0;3043,5;3162,6;2029,6;5218,3;28164,6;4460,1;823,6;11349,8;8063,4;10283,0;6969,3;17159,3;22202,7;13735,5;14141,2;9087,6;5412,1;18571,2;13917,5;18852,7;7547,4;10180,9;6308,2;11214,3;6960,5;3415,9;9855,4;9016,3;10085,7;13827,9;21005,6;36312,3;43865,6;13956,2;18711,3;21705,9;16593,2;8432,5;48046,6;49317,4;32870,2;16446,7;58738,9;33767,0;8463,2;518,9;1500,0;695,8;1249,4;2025,1;325,3;16,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1905,0;0,0;0,0;
2000000;"PODLASKIE";28479,9;30116,8;36820,6;36067,1;21819,9;31400,7;48639,2;41873,7;67581,9;66934,3;53359,1;34244,9;118033,0;76529,1;45307,8;60633,2;67408,5;36580,1;24459,8;25414,7;22095,5;22587,9;21510,8;15894,4;27212,5;32806,7;32948,0;40879,7;23669,8;24379,8;28742,5;72321,1;46251,5;29550,1;36106,4;30899,6;23753,7;21300,2;1725,3;5379,7;9326,3;10751,2;2450,9;2873,7;13474,9;8206,9;25738,9;31322,5;15299,7;4474,5;38721,2;19110,6;8516,9;11055,1;15334,7;10379,7;382,6;847,7;2050,0;3374,5;1503,6;1545,2;610,4;1793,9;136,1;286,5;7309,4;6937,5;136,2;2441,0;2345,1;4554,0;13058,4;13530,2;1163,6;1309,0;492,2;591,6;1531,9;2301,5;1929,4;670,0;559,9;579,4;382,7;3250,6;6271,1;290,7;4405,0;7341,9;644,4;357,6;1375,9;1283,1;1468,0;0,0;0,0;0,0;0,0;0,0;34,1;3,8;3,3;294,1;1382,0;471,0;601,0;2,0;0,0;54,9;37,8;6268,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;142,7;1480,0;1987,5;17,9;0,0;0,0;0,0;
2200000;"POMORSKIE";67543,8;66949,4;56288,0;60581,8;72322,6;79067,9;77600,8;50639,2;87106,0;118069,7;87611,3;157529,3;242291,0;189443,8;270645,2;234025,4;160987,8;209405,2;58248,2;32001,0;27126,1;32792,2;29811,2;29976,2;34352,8;33527,6;28107,8;42278,3;54956,2;44997,3;84334,1;110746,7;81620,0;56207,5;52363,4;52495,6;93429,4;44260,1;8422,5;14917,6;7768,2;14743,5;12348,0;10563,0;4057,8;6678,0;18412,6;18508,3;19124,5;60823,6;103733,2;48307,3;16561,0;53244,4;25595,2;21274,7;7116,5;862,9;1236,8;1894,0;985,4;10481,0;2002,0;6667,3;4074,4;6497,6;6200,3;2678,2;6921,1;2187,5;2545,4;3373,7;3185,0;2054,0;5260,3;77,4;19849,7;18301,5;7422,0;4266,1;5238,8;5979,6;4842,2;362,9;3758,2;8423,0;4290,3;0,0;1348,0;5432,4;9542,8;8851,6;9500,3;37610,4;6327,4;3136,8;3376,6;4023,4;6975,8;10633,4;23401,5;26182,6;11416,1;13273,9;19645,7;13611,4;5450,5;24275,6;31214,6;141059,0;72361,6;55810,8;27699,5;449,2;3270,9;1990,8;2388,2;3799,8;3645,2;2769,0;2323,3;0,0;2885,4;10336,2;2909,6;0,0;0,0;20324,1;43901,2;44019,4;15531,9;24130,9;17,6;
2400000;"ŚLĄSKIE";241732,2;262804,5;229891,2;202103,2;157093,6;192498,6;234507,4;237346,6;192125,3;166038,6;177828,5;242800,0;218407,9;269500,7;301465,2;407314,1;360379,6;446561,4;276581,4;121393,9;109816,9;97758,9;95032,5;84761,5;110022,5;146676,6;154955,8;138310,3;125754,1;141318,4;191664,6;157985,5;160962,0;164376,6;143948,6;134795,9;158057,2;121442,8;34314,4;57363,2;40797,6;25450,4;11676,4;23820,5;6005,7;15075,8;30505,2;19494,1;8665,4;9998,2;11717,4;10692,0;31195,2;54884,7;25518,0;8494,6;11767,1;8027,5;28617,2;19390,6;18865,2;17917,0;22942,7;47164,6;49937,9;6682,7;4344,0;5568,8;20675,8;25362,3;52291,4;67077,2;178211,4;176117,9;235081,1;134534,7;29753,2;44870,5;41081,4;29395,1;25943,3;28549,0;22454,0;10377,4;14265,4;12308,8;13757,3;13887,9;9828,5;28871,0;18300,5;17475,0;11510,0;28475,0;6349,1;44313,5;21718,1;29987,4;32549,2;15955,4;7163,9;12206,5;6999,7;2361,7;4137,6;8518,6;6573,5;13514,2;16684,3;20515,7;12794,4;12257,4;16453,5;1512,3;3929,7;418,6;875,3;810,8;840,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;180,4;0,0;975,4;
2600000;"ŚWIĘTOKRZYSKIE";91386,1;58525,9;68428,4;57910,7;82265,3;114625,9;135955,5;79548,2;54739,0;39129,0;62640,2;76959,1;122191,9;86409,9;63406,4;79775,2;64615,7;58166,9;18992,6;50679,4;32160,8;43212,4;33369,8;30072,7;37159,8;52412,4;30275,9;32947,8;25444,2;28952,6;42932,8;53084,1;50868,4;31091,9;42126,4;31454,5;37604,9;15929,2;2787,4;2216,2;1777,5;580,8;4104,4;1963,0;24031,9;3145,9;443,9;1651,4;1008,1;2047,2;1368,7;0,0;816,1;6891,0;9781,4;2024,0;1405,0;17617,8;9983,7;16591,0;17877,6;35090,8;42174,6;14928,2;35570,9;15575,9;6104,9;4833,4;5832,3;4515,6;14042,3;6837,8;8114,1;933,2;335,1;299,7;4432,3;2426,2;1344,0;363,1;4081,3;8387,9;9819,6;4287,3;719,2;350,5;5190,5;1067,9;66,3;5622,8;273,1;2439,3;4409,9;6298,7;130,6;15869,2;11739,0;5503,5;5710,9;8916,1;23604,6;34531,4;6221,2;3134,2;5562,1;22477,5;17063,8;63157,2;13619,6;18398,2;19475,8;18001,1;8776,9;971,2;0,0;0,0;0,0;8,5;0,0;1336,0;232,0;47,0;1918,0;15,9;178,1;8015,1;0,0;2256,8;5989,3;728,6;35,6;3127,3;256,9;
2800000;"WARMIŃSKO-MAZURSKIE";41528,7;36444,5;40322,3;35777,0;35324,5;44992,6;68190,2;64969,7;79397,6;94793,1;76099,4;97591,7;119316,3;112580,1;81320,4;88406,4;129591,2;71481,4;25472,5;34166,5;23211,7;31305,3;27806,9;27363,3;25899,3;43623,5;41825,7;43368,0;50790,8;54560,0;70529,2;88135,6;54797,7;34194,3;28652,4;38509,9;19786,9;18823,2;2887,9;7894,8;2100,7;3274,0;1687,6;3210,4;9389,7;17145,5;25970,2;21053,0;11158,0;22421,3;17476,6;25814,4;11982,1;3788,4;7016,9;16185,9;5741,0;616,4;421,1;111,3;83,5;36,5;717,5;397,3;552,1;1215,4;1593,4;914,6;2307,1;4410,4;4797,0;968,1;3569,2;14272,0;4596,0;18,3;2286,8;1360,1;3958,6;2795,9;3540,8;7184,1;6338,4;1896,1;2619,6;8428,3;3234,4;547,0;2974,2;9712,9;17006,0;22186,6;37138,9;10393,8;890,0;1066,6;2429,8;1537,5;814,4;1789,7;4630,8;3867,2;1160,2;225,3;2049,8;5111,7;466,8;3183,8;3334,9;7583,5;13628,1;19446,1;13123,2;0,0;504,5;1127,0;1308,9;1002,3;906,6;3350,5;4574,1;2390,1;5999,1;10877,8;1120,7;1320,3;3135,7;14123,2;9586,4;16581,7;13207,4;7395,6;0,0;
3000000;"WIELKOPOLSKIE";80799,8;91028,9;104033,9;93199,3;70716,9;109594,6;142818,2;113436,8;172993,6;176003,3;141401,8;161292,5;224206,5;279098,3;239608,6;193135,5;268150,1;139483,3;112100,7;47817,6;44816,6;78616,5;62756,1;45559,6;57036,9;93078,0;66964,2;104264,6;110271,5;95164,3;108119,8;99774,6;103218,1;101820,9;55123,9;48461,4;46259,9;78980,1;8860,1;16526,2;6409,6;14883,9;6929,8;10921,2;22641,1;27083,7;37293,0;23676,7;21583,6;21085,6;50700,9;94185,4;56029,7;62592,3;154578,8;81822,4;22724,6;2913,5;6702,0;8450,0;5674,6;6800,1;28545,1;10904,9;11323,7;10089,7;7833,8;17197,2;17213,0;19969,3;30181,2;30111,0;16852,3;14277,1;1916,1;4020,0;7700,2;6274,6;3153,0;4624,7;8270,0;3665,5;2100,5;1004,0;7798,1;25999,1;3072,9;13280,5;40855,6;18319,1;17958,2;38077,6;35569,6;1590,5;81,0;13508,4;16038,7;7404,8;5122,5;2386,4;9425,9;14093,7;6978,4;12177,9;6424,1;4321,0;295,0;7025,3;13559,0;30711,1;7074,0;3801,1;6751,9;6295,0;0,0;670,8;0,0;137,5;771,0;0,0;0,0;82,8;1370,3;1798,1;62,8;1298,6;5880,8;19635,5;2977,7;13415,4;11462,1;1142,5;0,0;
3200000;"ZACHODNIOPOMORSKIE";47075,9;44419,7;50705,1;43586,7;30911,1;51165,9;66194,9;87822,1;132160,5;130160,6;146719,5;241447,1;255632,1;151886,9;123313,4;124861,6;100021,2;74780,9;47245,5;29922,9;26436,9;30460,8;27598,9;16616,9;25483,8;35472,7;65078,6;76329,2;101139,6;113955,2;179248,3;193276,9;68951,2;43212,3;45443,5;57203,6;51529,9;36869,0;7712,9;6678,0;7817,7;5365,0;9873,2;20175,5;23001,3;19014,5;48514,8;6857,0;14905,1;35772,6;10215,6;6137,7;14157,3;4407,5;17919,5;15258,9;1098,6;181,4;2870,5;2862,4;3305,8;1189,1;1462,4;1024,8;1161,5;301,1;1527,2;3266,7;5325,1;3725,4;690,4;2949,7;6245,8;3424,1;157,2;0,0;1993,7;1397,0;1578,9;1056,8;2279,4;3238,3;6474,5;2147,5;5354,9;7380,3;5585,5;6125,0;10937,8;17233,8;16330,3;6455,7;1112,1;3860,8;211,5;5061,3;6451,1;7124,6;5595,6;637,3;391,7;131,2;336,4;1614,9;13186,0;8620,5;14975,5;36133,4;58826,1;46663,8;62309,1;20361,9;3974,1;9066,4;2203,7;586,2;860,7;664,6;315,2;414,2;90,4;83,6;45,6;70,5;386,5;0,6;1343,0;47,7;0,0;0,0;0,0;0,0;0,0;
