"Kod";"Nazwa";"ogółem;1999;[tys. zł]";"ogółem;2000;[tys. zł]";"ogółem;2001;[tys. zł]";"ogółem;2002;[tys. zł]";"ogółem;2003;[tys. zł]";"ogółem;2004;[tys. zł]";"ogółem;2005;[tys. zł]";"ogółem;2006;[tys. zł]";"ogółem;2007;[tys. zł]";"ogółem;2008;[tys. zł]";"ogółem;2009;[tys. zł]";"ogółem;2010;[tys. zł]";"ogółem;2011;[tys. zł]";"ogółem;2012;[tys. zł]";"ogółem;2013;[tys. zł]";"ogółem;2014;[tys. zł]";"ogółem;2015;[tys. zł]";"ogółem;2016;[tys. zł]";"zapobieganie zanieczyszczeniom razem;1999;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2000;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2001;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2002;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2003;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2004;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2005;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2006;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2007;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2008;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2009;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2010;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2011;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2012;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2013;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2014;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2015;[tys. zł]";"zapobieganie zanieczyszczeniom razem;2016;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;1999;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2000;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2001;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2002;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2003;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2004;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2005;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2006;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2007;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2008;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2009;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2010;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2011;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2012;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2013;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2014;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2015;[tys. zł]";"zapobieganie zanieczyszczeniom nowe techniki i technologie spalania paliw;2016;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;1999;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2000;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2001;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2002;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2003;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2004;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2005;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2006;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2007;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2008;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2009;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2010;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2011;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2012;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2013;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2014;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2015;[tys. zł]";"zapobieganie zanieczyszczeniom - nowe techniki i technologie spalania paliw, w tym modernizacja kotłowni i ciepłowni;2016;[tys. zł]";"redukcja zanieczyszczeń  razem;1999;[tys. zł]";"redukcja zanieczyszczeń  razem;2000;[tys. zł]";"redukcja zanieczyszczeń  razem;2001;[tys. zł]";"redukcja zanieczyszczeń  razem;2002;[tys. zł]";"redukcja zanieczyszczeń  razem;2003;[tys. zł]";"redukcja zanieczyszczeń  razem;2004;[tys. zł]";"redukcja zanieczyszczeń  razem;2005;[tys. zł]";"redukcja zanieczyszczeń  razem;2006;[tys. zł]";"redukcja zanieczyszczeń  razem;2007;[tys. zł]";"redukcja zanieczyszczeń  razem;2008;[tys. zł]";"redukcja zanieczyszczeń  razem;2009;[tys. zł]";"redukcja zanieczyszczeń  razem;2010;[tys. zł]";"redukcja zanieczyszczeń  razem;2011;[tys. zł]";"redukcja zanieczyszczeń  razem;2012;[tys. zł]";"redukcja zanieczyszczeń  razem;2013;[tys. zł]";"redukcja zanieczyszczeń  razem;2014;[tys. zł]";"redukcja zanieczyszczeń  razem;2015;[tys. zł]";"redukcja zanieczyszczeń  razem;2016;[tys. zł]";"redukcja zanieczyszczeń pyłowych;1999;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2000;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2001;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2002;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2003;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2004;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2005;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2006;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2007;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2008;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2009;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2010;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2011;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2012;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2013;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2014;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2015;[tys. zł]";"redukcja zanieczyszczeń pyłowych;2016;[tys. zł]";"redukcja zanieczyszczeń gazowych;1999;[tys. zł]";"redukcja zanieczyszczeń gazowych;2000;[tys. zł]";"redukcja zanieczyszczeń gazowych;2001;[tys. zł]";"redukcja zanieczyszczeń gazowych;2002;[tys. zł]";"redukcja zanieczyszczeń gazowych;2003;[tys. zł]";"redukcja zanieczyszczeń gazowych;2004;[tys. zł]";"redukcja zanieczyszczeń gazowych;2005;[tys. zł]";"redukcja zanieczyszczeń gazowych;2006;[tys. zł]";"redukcja zanieczyszczeń gazowych;2007;[tys. zł]";"redukcja zanieczyszczeń gazowych;2008;[tys. zł]";"redukcja zanieczyszczeń gazowych;2009;[tys. zł]";"redukcja zanieczyszczeń gazowych;2010;[tys. zł]";"redukcja zanieczyszczeń gazowych;2011;[tys. zł]";"redukcja zanieczyszczeń gazowych;2012;[tys. zł]";"redukcja zanieczyszczeń gazowych;2013;[tys. zł]";"redukcja zanieczyszczeń gazowych;2014;[tys. zł]";"redukcja zanieczyszczeń gazowych;2015;[tys. zł]";"redukcja zanieczyszczeń gazowych;2016;[tys. zł]";
0000000;"POLSKA";4042239,9;2417827,0;2157270,7;1485351,1;1500151,2;1155101,4;1149526,3;1804644,0;1724429,9;1969191,3;2109547,6;2219403,5;3134492,7;2319520,8;2598743,1;4558397,5;4259474,8;2520672,7;1575452,8;1014481,5;1164946,4;874517,2;1070601,8;680627,3;499917,9;866979,9;548684,8;947383,6;1402067,7;1294106,0;1993953,0;1553129,6;1356013,6;2077924,0;1917668,4;1189663,1;1491725,3;882121,5;1076996,7;818337,9;980400,6;535532,2;406879,4;593052,4;402970,6;550752,9;930602,5;727132,7;1518922,3;1193553,0;770674,6;1520136,3;745900,7;647386,2;1056750,7;663226,8;948924,3;557692,6;597494,6;477558,5;301194,9;437167,2;301267,9;549062,9;929357,4;727132,7;1514832,1;1190502,0;770674,5;1440847,7;738773,3;646541,6;2389512,0;1368166,4;972201,2;603524,6;421940,9;453041,7;639214,7;932387,8;1168429,5;1015393,5;699330,2;917890,3;1131736,2;759567,3;1231842,2;2471662,1;2325228,3;1311420,9;433696,4;202993,9;190618,3;157532,8;173485,5;309564,3;304195,3;413708,4;480243,0;599907,4;184597,9;128724,9;195901,0;211780,2;283269,3;343747,4;464078,6;315338,2;1889785,2;1109859,2;634916,1;402142,8;218054,7;115166,4;327382,9;472288,3;619060,2;367268,0;411985,7;696129,7;879821,6;485142,4;815063,8;1786252,2;1726561,5;963486,8;
0200000;"DOLNOŚLĄSKIE";237612,8;192412,8;394149,6;329643,8;365724,8;152815,0;53450,9;76299,0;47513,8;168053,6;106654,4;46349,4;57073,8;79210,0;132372,7;571345,8;539752,8;112466,3;163959,8;119341,4;362965,4;273602,1;307884,9;104025,1;26942,1;19669,4;24927,1;140252,6;91526,6;20378,9;50463,5;59805,7;48508,9;328031,3;63575,7;16197,0;163952,1;119304,8;359282,4;272869,2;305732,0;95637,8;24849,6;17217,5;13728,8;36098,0;13113,0;11658,2;21551,8;55159,2;35777,7;234753,7;18660,0;9116,4;156120,6;103633,4;354757,5;264034,8;302594,2;92002,1;24475,0;15290,4;13728,8;36098,0;13113,0;11658,2;21551,8;55159,2;35777,7;234753,7;18660,0;9116,4;73394,2;72880,2;29734,7;55708,1;57833,1;48214,2;25604,7;56181,5;22448,2;26950,9;15117,8;25970,5;6610,3;19404,3;83603,8;243314,5;476177,1;96079,3;15852,5;27857,2;5734,2;9616,7;25293,9;8327,1;13083,8;11317,0;11159,9;26544,7;8357,5;12999,2;5897,5;10086,7;8246,9;18349,4;32548,7;34670,1;23984,5;43142,4;19016,5;17916,7;14060,6;16061,8;11935,9;31982,0;6258,3;310,7;1063,2;6105,3;712,8;9317,6;58129,9;224965,1;443402,4;55019,1;
0400000;"KUJAWSKO-POMORSKIE";43901,6;74601,1;64477,9;44251,7;14109,8;46408,5;25753,7;40471,7;36734,9;36193,9;43969,1;103258,1;100237,6;90935,3;20996,8;71333,3;116437,8;199176,8;28326,0;38865,4;26433,9;32402,1;11770,9;42953,7;12342,9;22983,4;10455,1;18428,3;9700,2;46072,9;57979,6;36416,6;13411,1;23328,2;15253,5;20710,7;27019,9;37348,0;21144,8;27398,1;10847,2;40754,5;10504,9;21088,0;7387,3;12412,9;3503,8;38665,4;51162,7;32994,4;7271,4;10474,9;3378,3;14198,5;17298,0;35441,9;19272,8;23997,2;10795,2;39982,8;10219,6;21018,5;7387,3;12412,9;3503,8;38665,4;51067,5;32994,4;7271,4;10474,9;3378,3;14198,5;13658,8;33837,4;37706,5;11542,0;2311,9;2520,8;11747,0;16558,4;25806,0;17725,5;33833,9;56408,2;39281,3;53391,1;6903,8;48005,1;100797,6;176495,2;2622,3;8002,2;13721,4;2090,0;1329,8;888,4;10558,5;12883,7;16056,5;5308,8;21316,3;29495,5;5152,5;8899,2;1737,2;12737,9;30078,5;9620,5;10871,3;16814,3;12940,4;9437,7;982,1;1573,1;1188,5;3674,7;9314,0;8280,7;1623,6;6209,7;598,1;11712,6;48,1;20740,0;69026,3;166708,5;
0600000;"LUBELSKIE";72124,7;37403,4;32759,1;23963,4;19254,2;31693,0;27203,4;62043,0;39172,0;23502,7;13382,5;62258,7;161522,7;182131,6;39097,8;51858,5;158427,9;21508,7;29314,7;31526,6;29268,9;16116,1;14325,9;24549,7;15624,4;37472,0;22310,3;11184,5;6521,2;14989,0;36359,0;41446,2;14534,5;45338,8;141061,3;6997,9;28078,5;30664,6;28982,6;16116,1;13574,5;24409,3;11550,4;26603,1;20899,3;10253,8;6057,9;3240,9;3738,4;7772,5;4314,6;1725,1;3766,7;1355,4;22068,0;25777,3;28216,2;14003,8;12869,0;23767,4;11107,5;26503,1;20899,3;9811,4;6057,9;3240,9;3738,4;7772,5;4314,6;1725,1;3766,7;1355,4;5973,5;5716,9;3187,0;7774,8;4776,3;7059,6;11476,8;24571,0;16861,7;12305,4;6848,5;47132,1;125163,7;139837,2;24515,2;6519,7;17336,1;14510,8;5143,9;4826,4;1662,5;1722,8;3966,2;2968,4;3417,3;20064,5;15894,5;10293,2;2029,8;4854,8;24180,1;37057,1;7258,2;3646,6;7466,0;8255,9;818,3;586,9;1520,3;2576,8;810,1;4091,2;7944,5;3891,5;211,8;609,0;3150,7;42126,6;100123,3;102623,5;16034,7;1978,1;4491,7;6254,9;
