0800000;"LUBUSKIE";31632,5;23591,2;20944,2;147734,4;200430,0;18698,5;29535,0;59420,0;26247,8;47699,8;110222,8;29547,1;42350,2;16519,4;10388,2;60523,7;95447,6;22094,8;21179,0;15045,3;10369,3;146269,0;198238,9;11270,0;20199,3;52007,6;9140,3;27781,7;83526,0;22513,3;36510,6;16504,2;4708,6;24994,0;22431,2;13446,1;16491,7;15045,3;8413,2;134372,8;198166,1;10857,0;19341,4;50486,3;8901,8;24040,7;81652,6;14028,3;34263,6;8367,2;306,0;7272,8;3468,3;2044,1;13755,3;14317,9;7188,3;4528,2;3066,2;8650,3;19341,4;27187,1;8901,8;24040,7;81652,6;14028,3;34263,6;8367,2;306,0;7272,8;3468,3;2044,1;10435,1;8438,7;10574,9;1465,4;1528,3;5651,1;9335,7;7406,4;17058,9;19202,6;26535,8;7033,8;5718,6;15,2;5679,6;35529,7;73016,4;8648,7;7602,5;5103,4;2646,8;941,5;1517,4;3494,6;9335,7;5042,8;16508,7;15674,8;10511,6;1669,9;4192,6;0,0;4479,6;2041,7;25602,4;7562,7;621,6;3335,3;1356,0;523,9;5,0;2129,5;0,0;2363,6;47,2;3527,8;16024,2;5363,9;1526,0;15,2;1200,0;33488,0;47414,0;1086,0;
1000000;"ŁÓDZKIE";181187,7;114261,1;140744,3;158635,9;125978,2;55342,3;161449,5;194935,2;251446,6;139887,7;59047,7;138502,5;356925,5;173363,5;167438,8;163973,0;147089,3;177358,8;76716,3;69126,5;49994,3;49476,6;22183,9;32330,2;12910,5;10515,4;11566,7;29525,7;10372,4;25689,3;166922,7;69966,8;37613,7;37997,4;87210,3;116310,7;54156,2;40615,5;49898,6;49439,8;19974,7;15659,6;10350,2;8356,5;5455,8;9743,0;2957,3;15828,0;131123,4;33139,3;22537,6;27534,7;59621,9;112565,6;33626,9;37640,8;47795,1;12713,9;19629,1;10803,9;10346,2;8148,6;5455,8;9743,0;2957,3;15828,0;131123,4;33139,3;22537,6;27534,7;59621,9;112565,6;102406,9;44169,8;90549,6;109066,9;103213,9;20547,8;148166,4;184192,4;239654,3;110197,0;48164,0;112585,3;189887,1;103330,0;129108,9;125944,8;59879,0;60183,1;10108,8;3024,5;3146,1;1799,0;10662,2;6520,8;16155,8;4759,8;64315,2;35768,3;36102,9;2436,0;1351,9;4623,2;10561,0;43678,7;20678,4;12753,9;92298,1;41145,3;85980,6;107248,3;92551,7;13863,6;132010,6;179432,6;166190,9;67447,1;7255,4;110111,6;188535,2;98706,8;118547,9;82266,1;33566,0;23304,3;
1200000;"MAŁOPOLSKIE";169842,9;101883,9;115185,2;68134,6;91790,2;206991,2;115669,4;88258,3;136179,6;118740,0;44725,2;82046,5;143823,1;67897,6;164171,9;466423,1;460483,4;304070,2;53335,0;37614,5;90882,4;39118,5;68274,0;116737,6;60458,3;35230,5;47920,6;79024,1;11760,7;16056,6;65563,3;36420,7;65604,0;164635,4;176918,5;198429,4;39832,4;29783,1;88880,3;29373,7;26329,9;20819,4;14686,2;18096,0;13446,2;12462,4;8974,4;8683,1;45847,4;9818,1;5731,9;95567,7;132721,8;160300,7;30567,2;26503,4;85823,4;23115,6;13790,0;16026,1;13306,9;17058,4;13446,2;12462,4;8974,4;8683,1;45847,4;9818,1;5731,9;95567,7;132721,8;160300,7;116161,0;60548,3;23616,5;28857,1;20581,4;87519,9;55145,0;52964,8;88052,2;39632,9;32636,3;65968,4;77733,8;31384,2;98360,7;301318,8;282154,4;100763,7;83107,7;16998,8;9424,7;18348,4;6857,4;83051,8;52258,4;47775,6;14349,7;17464,0;5048,7;1373,0;3328,9;5828,8;7841,6;5865,9;15424,8;17388,1;32661,8;42843,3;13886,0;10508,7;12849,1;4369,1;2886,6;5189,2;73649,5;17833,1;7459,8;22709,8;74404,9;18097,0;74777,9;256179,3;232338,2;83375,6;
1400000;"MAZOWIECKIE";1195760,4;777508,7;593511,5;183239,0;195456,2;108525,4;309491,8;353232,0;302947,8;430701,6;554436,4;533152,9;434373,2;178567,1;402326,6;917087,9;784783,9;385541,1;123047,4;77597,3;83501,4;29555,6;135979,4;56793,4;131461,3;153682,1;144621,2;30025,6;184884,1;165165,5;66184,2;31777,7;57453,6;64720,9;188771,1;101133,8;115109,7;66061,3;52185,0;28405,5;134039,9;55283,4;129899,6;140816,6;127906,7;26337,0;9258,8;71924,6;5750,5;17381,1;24182,0;40661,9;165427,5;97861,2;88627,7;48933,2;23906,4;19266,8;28110,8;55283,4;28478,0;13434,0;26204,0;26337,0;9258,8;71924,6;5750,5;17381,1;24182,0;40661,9;165427,5;97861,2;1067922,4;686404,3;503078,4;153412,2;59207,9;49758,8;177692,9;199549,9;157915,1;399001,8;368418,8;366228,4;366003,0;145159,6;343345,9;848611,9;586359,6;276805,2;19482,1;9206,4;46921,2;5488,7;7033,1;27962,0;39189,3;139891,3;74535,2;297998,5;30903,1;5442,8;38967,0;42556,0;136340,3;156597,0;170267,9;83081,5;1030080,2;635103,9;340717,0;138955,9;45069,1;21739,8;137713,6;55371,2;80223,2;100903,3;328064,2;355820,0;326367,0;102344,6;206975,1;691039,7;415803,7;193720,2;
1600000;"OPOLSKIE";131339,2;48145,5;26372,4;26111,6;72302,1;63502,7;36071,0;30197,1;31235,0;61860,9;67399,8;74913,8;50110,3;62315,7;132501,6;181782,5;206699,1;200315,2;70316,5;21932,6;21722,7;20528,4;52555,1;33109,5;16093,5;17295,2;7882,9;17660,6;23013,8;23048,2;38838,7;50145,9;50054,9;110478,0;151155,1;116172,5;69351,9;21631,8;21670,2;19774,5;51157,0;31900,1;11049,5;12228,8;6255,3;11954,4;10922,7;19616,1;37634,9;1874,4;3313,6;72539,4;142928,3;92372,4;57394,4;19406,8;16902,0;16492,0;15928,7;9259,4;11049,5;12228,8;6255,3;11954,4;10922,7;19616,1;37634,9;1874,4;3313,6;72539,4;142928,3;92372,4;61022,7;24488,1;4649,7;5583,2;19687,2;28991,4;19900,9;11856,9;23222,1;44112,0;44270,0;51865,6;10524,7;11347,3;82315,7;70972,5;53811,5;83869,6;52399,8;1094,9;2440,6;4167,7;15516,9;28829,9;19579,9;11787,6;21275,6;30403,7;5833,9;32549,0;9291,2;8214,6;21320,2;12810,0;7175,7;52478,6;8622,9;23393,2;2209,1;1415,5;4170,3;161,5;170,0;69,3;1903,5;3937,8;2796,9;19316,6;1233,5;3132,7;60972,6;58162,5;46635,8;31391,0;
1800000;"PODKARPACKIE";38178,8;35211,0;38604,4;30630,5;58942,0;42798,8;29754,1;41968,4;88077,4;47833,6;24655,3;64341,7;89738,1;86463,7;60279,6;28457,9;78310,8;43080,8;26080,6;29983,9;26399,6;26604,4;44420,0;7456,1;11597,2;16429,8;15476,2;11607,7;12664,0;52860,0;86154,9;82476,3;51239,5;16325,9;54513,4;29688,9;26062,7;28726,1;25201,0;20157,1;44392,1;7318,7;11127,8;16429,8;12149,9;5620,1;7847,3;13245,7;65050,2;81289,2;33905,3;10602,9;39661,9;19642,7;16841,5;27881,1;23217,7;18392,0;44099,8;5856,9;11127,8;16429,8;12149,9;5620,1;7847,3;13245,7;61055,2;78238,2;33905,3;10602,9;39661,9;19642,7;11960,1;3865,7;11128,6;4015,0;14522,0;35235,7;18092,2;24778,3;72012,8;36145,3;11534,9;10624,0;3457,2;3987,4;6976,9;11597,5;23599,4;12424,7;8375,4;2504,3;10585,0;1142,0;6524,6;26503,5;16367,4;6858,4;15452,5;18711,3;303,4;4723,9;1692,5;2024,9;2990,1;9567,2;12224,6;9675,9;3511,7;1358,2;543,6;2873,0;7997,4;8732,2;1656,0;5346,5;38659,4;10940,8;6982,3;5900,1;1637,6;1570,6;3986,8;2030,3;6503,4;1508,8;
2000000;"PODLASKIE";27275,4;29440,5;33869,3;13207,4;13996,0;9062,7;12676,2;17488,1;22693,8;92776,5;18817,9;19916,7;14196,9;112917,3;24637,3;33010,7;56582,4;5925,8;20595,8;18284,0;26205,8;12213,0;12661,9;7789,6;3926,6;12415,2;19979,3;87927,2;18655,2;19581,7;13798,7;112917,3;24104,6;32810,8;53176,9;1653,9;18624,7;16922,9;25361,6;11826,1;10310,6;6714,9;3870,1;12020,8;19499,5;87501,0;18655,2;14478,1;11762,9;112056,3;17423,5;10040,8;6377,3;133,0;10134,5;15622,3;24026,0;9660,8;10304,6;6714,9;3870,1;12020,8;19499,5;87501,0;18655,2;14478,1;11762,9;112056,3;17423,5;10040,8;6377,3;133,0;6116,2;9273,7;4477,5;994,4;1334,1;900,3;8221,2;5072,9;2714,5;4601,7;139,4;335,0;398,2;0,0;482,7;179,9;3405,5;4271,9;5800,7;6492,3;1966,4;994,4;1228,8;765,4;7696,7;2686,2;2515,6;2481,9;0,0;235,0;398,2;0,0;0,0;179,9;3405,5;4271,9;229,5;2421,0;2511,1;0,0;105,3;112,4;524,5;2386,7;144,0;2119,8;139,4;100,0;0,0;0,0;450,0;0,0;0,0;0,0;
2200000;"POMORSKIE";235233,5;110679,9;80891,1;43641,7;39729,8;88349,1;34232,6;46077,0;78549,7;96016,5;67647,7;111130,5;130774,9;99938,2;226410,4;371990,8;275382,4;217552,7;31566,1;50957,3;49080,9;22327,7;32626,6;60955,7;29266,1;22903,3;37315,3;89349,1;60404,3;100956,3;109429,5;78844,4;130292,5;109869,5;142136,2;79859,2;30937,3;36454,2;25240,4;17034,7;30131,3;59349,1;27326,3;21715,4;26046,5;22478,1;33590,4;25337,9;12245,1;70698,5;43969,9;91668,0;74378,5;21653,1;25780,1;25091,7;22471,4;15172,9;29168,0;57444,7;27326,3;21493,2;26046,5;21641,1;33041,9;25337,9;12245,1;70698,5;43969,9;91668,0;74378,5;21653,1;203589,8;58092,5;29586,6;17236,6;5675,5;24499,5;3816,2;23058,5;41224,9;6664,3;7243,4;9798,2;21330,9;21093,8;95552,9;261983,1;133235,2;136918,6;25128,1;4322,0;9354,3;15262,9;2621,6;20281,2;2055,5;5556,3;4630,2;2059,2;628,3;1743,3;4151,0;11037,0;1405,7;3894,0;11210,7;16380,2;178461,7;53770,5;20215,3;1973,7;3053,9;4218,3;1661,7;15799,2;35983,6;4551,1;6547,3;8054,9;17179,9;10027,8;89591,5;220917,5;88066,4;120538,4;
2400000;"ŚLĄSKIE";1067880,2;381280,8;174804,1;180029,3;160706,6;164229,9;187354,3;354811,9;368495,0;400957,9;690145,0;159878,0;357492,3;395495,2;404041,1;685262,8;729310,1;611567,0;688550,9;317900,3;117463,8;102116,3;81428,4;81730,6;105194,2;242289,7;83568,7;178419,1;650914,2;118370,5;258117,1;302821,1;270012,6;279225,2;551345,9;357689,6;661070,0;254204,2;107542,3;96330,5;79157,2;73154,9;88785,0;187176,7;59849,4;129517,2;601921,2;71718,5;207636,1;254362,0;98501,7;215212,5;41835,2;44723,1;384184,3;125536,9;60933,1;65731,9;60652,1;71381,9;88632,3;187176,7;59849,4;129517,2;601828,2;71718,5;207636,1;254362,0;98501,6;135925,9;41835,2;44723,1;350615,4;60897,5;56819,8;76078,0;79254,3;78612,4;79323,4;110898,1;282202,3;221056,4;39191,1;40162,2;99304,5;90541,4;130197,5;405247,2;175814,7;253804,0;62860,3;49632,7;44428,9;66539,7;76893,8;62463,3;74183,6;101722,8;201889,8;82608,4;25093,2;11864,5;63049,5;44643,7;32833,0;18760,8;80117,9;27749,3;287142,5;11225,1;6179,3;6347,8;1322,9;13183,0;3128,8;5323,0;65258,9;129420,8;7385,3;10431,3;19984,2;24327,2;51416,9;137721,1;90240,9;225383,5;
2600000;"ŚWIĘTOKRZYSKIE";101184,6;68910,2;33670,2;20668,7;7792,1;43933,2;23164,1;31262,1;40877,3;167853,9;142597,3;93090,1;423617,8;372824,2;488462,2;326961,1;137105,5;71385,6;20795,1;12780,0;17766,4;7471,4;6092,1;26787,7;7387,5;13765,7;22886,7;128500,9;120170,3;92143,7;421834,8;349925,6;417307,3;266977,7;22652,2;17636,9;20641,0;12780,0;17632,1;7216,2;6004,1;25075,5;7227,8;12041,4;18010,7;124386,7;45663,6;31980,5;400234,0;349034,1;416007,3;217028,5;265,0;3771,8;14364,4;7198,2;16061,1;6347,4;4510,8;24746,5;7227,8;12041,4;18010,7;124386,7;45663,6;31980,5;400234,0;349034,1;416007,3;217028,5;265,0;3771,8;80360,5;54632,4;15903,8;13188,3;1671,4;16493,5;14607,6;17496,4;17990,6;39328,6;21345,8;691,5;1543,0;22898,6;70721,6;58483,4;114431,3;52061,3;79496,1;49685,0;15747,4;13188,3;671,4;15915,0;13618,2;11818,7;1698,4;39300,9;20918,3;606,0;1543,0;7781,8;20515,0;11482,6;15925,2;10414,3;864,4;4785,7;156,4;0,0;300,0;178,5;298,2;3602,6;0,0;0,0;286,8;85,5;0,0;15116,8;6648,2;47000,8;58463,5;41647,0;
2800000;"WARMIŃSKO-MAZURSKIE";38262,5;20756,6;24373,7;21462,6;46431,8;25772,2;24109,2;23012,8;26804,3;25492,5;22206,0;65195,5;67776,7;124548,1;83792,2;39151,8;11888,8;13630,1;28438,1;16145,8;19901,9;19918,8;36723,0;22659,9;8784,1;11646,2;18843,9;10695,0;8550,5;57068,0;64861,0;123707,0;82408,3;30683,4;3266,7;4190,3;28438,1;16145,8;18066,9;13174,1;14318,5;22200,8;7226,7;9843,0;17979,9;6059,4;3539,0;2912,7;10347,6;13858,6;8044,9;244,5;2373,3;1338,7;22179,5;14428,8;12518,9;6979,1;9273,9;22200,8;7226,7;9843,0;17979,9;6059,4;3042,0;2912,7;10347,6;13858,6;8044,9;244,5;2373,3;1338,7;9803,9;4022,2;3377,5;1543,6;9553,9;3107,5;14945,5;11366,6;7952,4;14752,4;13655,5;8127,5;2186,7;841,1;1383,9;8468,4;8370,6;9226,8;9803,9;3489,1;2530,7;1503,5;2671,8;1641,9;3073,9;9477,7;6775,8;3858,2;6985,6;7971,6;451,5;841,1;1383,9;8090,4;4458,6;9044,2;0,0;533,1;846,8;40,1;5016,1;1294,2;11871,6;1888,9;1176,6;9026,7;6669,9;0,0;1735,2;0,0;0,0;378,0;3912,0;182,6;
3000000;"WIELKOPOLSKIE";165046,9;137457,9;209171,1;56058,7;37192,5;42691,1;54291,0;217769,7;183333,5;28364,1;55072,5;165703,2;330831,8;139591,2;142449,9;443320,9;284339,0;62263,3;78422,4;107703,8;185106,9;46227,7;30510,5;23180,5;23264,0;33063,4;36423,4;10370,9;40247,0;153017,9;268883,4;99116,3;52272,6;403000,7;68109,4;42859,9;77766,1;107429,8;184740,7;44503,5;23324,7;18143,8;14620,4;19664,6;13497,0;5167,8;24856,0;149392,5;266483,2;85752,0;17751,1;378368,1;3634,7;9958,2;56275,1;100982,8;176649,0;40662,3;21317,2;15095,0;14619,6;19664,6;13497,0;5167,8;24856,0;149392,5;266483,2;85752,0;17751,1;378366,1;3634,7;9958,2;85940,8;26910,6;23661,4;9746,0;6117,5;19510,6;31027,0;184706,3;146506,8;17992,7;14629,2;12196,1;61350,9;40474,9;90077,9;40320,2;215690,6;19383,9;29408,2;6596,6;15314,4;2726,2;5130,1;13043,6;21432,6;20523,4;9664,4;6924,9;7551,7;9707,9;21411,2;13203,8;15724,4;34662,3;26344,4;7112,2;46226,0;19646,4;8180,2;7019,8;987,4;5947,0;7129,5;155780,5;136800,4;7174,7;3784,5;2083,4;35384,0;27271,1;74301,2;5603,3;186697,2;12271,7;
3200000;"ZACHODNIOPOMORSKIE";305776,2;264282,4;173742,6;137937,8;50314,9;54287,8;25320,1;167397,7;44121,4;83256,1;88568,0;470118,8;373647,8;136802,7;99376,0;145913,7;177434,0;72735,5;114809,1;49676,8;47882,8;30569,5;14926,3;28298,0;14465,9;165611,0;35367,1;76630,6;69157,2;366194,2;252052,0;60837,8;36486,9;139506,8;176091,0;66686,3;114193,0;49004,1;42754,6;30346,0;12940,8;28253,4;14463,5;19267,9;31956,5;26720,4;58089,3;234422,2;214090,5;59996,1;31636,1;106440,8;47402,0;56351,3;107533,2;34830,3;29185,4;16593,9;11385,0;18342,4;12840,2;17628,8;31956,5;26309,8;57982,7;234422,2;214090,5;59996,1;31636,1;106440,8;40274,6;55506,7;190150,7;213988,1;124148,7;107313,0;34672,2;24418,6;10112,2;1729,4;6806,7;5724,0;15765,8;102763,5;121242,3;75861,2;62615,2;5165,4;1149,3;5974,1;16504,1;4158,1;4993,7;12001,0;5566,5;6907,4;2188,7;1542,6;3521,0;4506,6;3013,6;1052,5;10842,4;14982,3;10632,2;1383,0;1149,3;4878,9;173390,7;209754,6;118657,5;95304,9;28773,7;17511,2;7262,9;186,8;3238,9;1184,6;12752,2;101711,0;110399,9;60878,9;51983,0;3782,4;0,0;1095,2;
